N_B,D_B,u,Q,z,z0,u_max,t,tn,td,reducible_loss,loss,C_train,C_att,C_quality,c,M,kkt_log_residual,bracket_expansions,logN_margin,C,L_ctx,cost,recipe,s_Q,keep,mapping,state,near_optimal_states,near_optimal_t_min,near_optimal_t_max,candidate_count,grid,share_train,share_att,share_quality,budget_relative_error,baseline_loss,baseline_N_B,baseline_D_B,loss_gain,reducible_gain_fraction,scenario,within_B1_ND_rectangle,within_B7_ND_rectangle,quality_positive_extrapolation,mixture_transfer_assumption
2.1687584035930025,105.06413723909569,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2720557984272181,0.33707611261851295,0.5822767579122832,2.2721145280701367,1.3671523833212237e+21,1.8666187206945774e+20,3.1078937070429336e+19,2.958091874842377e+17,-0.2224953919103567,5.773159728050814e-15,0,0.9769934913335091,1.584893192461111e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8626148372801279,0.1177756791166468,0.01960948360322516,1.6540168211141605e-16,2.297091126059505,2.11943242947574,109.6596856916736,0.024976597989368354,0.041130440444060196,main,True,True,True,False
2.2819011078788574,112.14794499767098,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2673924801478136,0.33097616072406083,0.5719880142958013,2.261825784453655,1.5354631196191354e+21,2.0964189793199928e+20,3.317439248778803e+19,2.958091874842377e+17,-0.21948571002251716,6.661338147750939e-16,0,0.9781235430441239,1.7782794100389228e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8634543654675321,0.11789030269850037,0.018655331833967483,0.0,2.2864529100868456,2.2325232718194417,116.8074592138275,0.024627125633190694,0.041278076912566915,main,True,True,True,False
2.401075807248844,119.69736296656714,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2628042799916597,0.3249957209254119,0.5618853201226128,2.2517230902804664,1.7244146544630484e+21,2.354400808226882e+20,3.540757968314611e+19,2.958091874842377e+17,-0.21647145591963923,1.9984014443252818e-15,0,0.9791996948093995,1.995262314968883e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8642546102966624,0.1179995627925043,0.01774582691083318,0.0,2.2760010605425984,2.3516485309457344,124.42113473088303,0.024277970262132076,0.04141844202866517,main,True,True,True,False
2.526604596086339,127.7427445461666,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.25829028827913136,0.31913189867627595,0.5519650388859251,2.2418028090437785,1.936532432922166e+21,2.6440122817497304e+20,3.778747747120808e+19,2.958091874842377e+17,-0.2134562978302672,8.881784197001252e-16,0,0.9802243671834443,2.238721138568347e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8650172634545142,0.118103690370323,0.01687904617516276,0.0,2.265732312551739,2.4771301974345112,132.53108039429011,0.023929503507960526,0.04155188449692536,main,True,True,True,False
2.6588267462915365,136.31642244763347,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.25384958776464295,0.3133818986586582,0.5422236217001092,2.232061391857963,2.1746504997752631e+21,2.969122815693159e+20,4.032365016499256e+19,2.958091874842377e+17,-0.2104436266853466,2.220446049250313e-16,0,0.9811998859323089,2.5118864315095717e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8657439574082816,0.11820290831814405,0.016053134273574302,0.0,2.2556434584352143,2.6093074429681993,141.16964379459168,0.02358206657725148,0.04167873718104396,main,True,True,True,False
2.7980996240900335,145.45283774136706,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.24948125495793103,0.3077430203362621,0.5326576043131738,2.2224953744710274,2.441949183641687e+21,3.334074618732117e+20,4.302628574955046e+19,2.958091874842377e+17,-0.20743657238577884,2.4424906541753444e-15,0,0.9821284844547373,2.818382931264449e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8664362661840712,0.11829743154299853,0.015266302272930313,0.0,2.2457313467079496,2.7485375370986116,150.37128098406905,0.023235972236922198,0.04179931774194213,main,True,True,True,False
2.9447996557674885,155.18867731298096,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.24518436138042557,0.3022126537127781,0.5232636042530406,2.2131013744108943,2.741997381181669e+21,3.7437404244400393e+20,4.590623654270645e+19,2.958091874842377e+17,-0.20443801930462913,2.6645352591003757e-15,0,0.9830123062680092,3.1622776601683794e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8670957062750992,0.11838746709676022,0.01451682662814059,0.0,2.2359928810944107,2.89519681293155,160.17269390925608,0.02289150668351647,0.041913929257682475,main,True,True,True,False
3.0993233449398554,165.56302027508764,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.24095797475721986,0.2967882752880432,0.5140383181014074,2.203876088259261,3.078800002783978e+21,4.2035882704677254e+20,4.8975062505010045e+19,2.958091874842377e+17,-0.20145062104353328,4.6629367034256575e-15,0,0.9838534075428662,3.5481338923357606e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8677237376623302,0.11847321431549683,0.013803048022172982,1.4776443502667755e-16,2.2264250195614133,3.049681684339417,170.61297680150943,0.022548931302152297,0.042022860824994304,main,True,True,True,False
3.262088344107287,176.61749391890282,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.23680116014546873,0.2914674442049906,0.5049785188892179,2.1948162890470715,3.4568512096697555e+21,4.7197541849357727e+20,5.224507737165294e+19,2.958091874842377e+17,-0.1984768144641836,0.0,0,0.9846537596730336,3.9810717055349854e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8683217649316909,0.11855486497200686,0.01312337009630228,1.3169519134032904e-16,2.2170247733678705,3.212409717451285,181.73377210951847,0.022208484320799027,0.04212638814229662,main,True,True,True,False
3.4335345833874498,188.39643982772157,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.23271298100027663,0.28624779858029115,0.49608105360797244,2.185918823765826,3.8811941492133284e+21,5.299123745059264e+20,5.5729397790361395e+19,2.958091874842377e+17,-0.1955188330168401,1.9984014443252818e-15,0,0.98541525186594,4.4668359215096167e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8688911384731669,0.11863260343953638,0.012476258087296618,1.1737346282977215e-16,2.207789206131195,3.3838207593166296,193.5794365957162,0.02187038236536898,0.04222477407417451,main,True,True,True,False
3.614125459477502,200.94709081491897,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.22869250017938586,0.28112705201156735,0.4873428408313246,2.1771806109891783,4.3574879815328177e+21,5.949423590786141e+20,5.94419956612825e+19,2.958091874842377e+17,-0.19257871938864685,3.3306690738754696e-15,0,0.9861396937428493,5.011872336272714e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8694331557482256,0.1187066068648244,0.011860237386950082,0.0,2.1987154329100447,3.564378126793484,206.19721825909565,0.02153482192086642,0.04231826919735242,main,True,True,True,False
3.804349088058049,214.31975939221692,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.22473878088812893,0.2761029902541511,0.4787608684416441,2.1685986385994975,4.892083087179606e+21,6.679324108362555e+20,6.339775388762901e+19,2.958091874842377e+17,-0.18965833749515829,3.552713678800501e-15,0,0.9868288179373577,5.623413251903491e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8699490626131142,0.11877704534877719,0.011273892038108574,1.8646611106609735e-16,2.1898006193031576,3.7545698588744374,219.63744479009404,0.021201980703660084,0.04240711232825631,main,True,True,True,False
4.004719623023014,228.5680385200543,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2208508875662876,0.2711734680603776,0.4703321914564185,2.160169961614272,5.492105454342849e+21,7.498554646996105e+20,6.761252575948321e+19,2.958091874842377e+17,-0.18675938383889243,1.5543122344752192e-15,0,0.9874842826827681,6.309573444801943e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8704400546866519,0.11884408213321755,0.010715863180130644,0.0,2.18104198056395,3.954910035835601,233.95372430924397,0.02087201894967805,0.04249153103232224,main,True,True,True,False
4.215778646100238,243.74901544082886,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.21702788671861856,0.26633640617453974,0.4620539299496021,2.1518917001074556,6.16555136582042e+21,8.41803279813348e+20,7.210319820763449e+19,2.958091874842377e+17,-0.18388339825898198,1.1102230246251565e-15,0,0.9881076743797115,7.079457843841402e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8709072787521417,0.11890787379229241,0.010184847455565946,0.0,2.1724367807306435,4.1659401687739885,249.20315919025163,0.02054508062318794,0.042571742115266896,main,True,True,True,False
4.438096630618479,259.92349944796575,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2132688476908965,0.2615897884767422,0.4539232670632203,2.143761037221074,6.921393642711486e+21,9.450009453515414e+20,7.688775917976245e+19,2.958091874842377e+17,-0.1810317740960781,6.661338147750939e-16,0,0.9887005101363162,7.943282347242789e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8713518341840116,0.11896857042725704,0.009679595388731352,0.0,2.163982331771622,4.388230663289351,265.4465738203591,0.02022129455054822,0.04264795209655987,main,True,True,True,False
4.6722744833764045,277.1562644993868,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20957284339341178,0.2569316592690238,0.4459374471047403,2.135775217262594,7.76970085517044e+21,1.0608231567592707e+21,8.198536940773007e+19,2.958091874842377e+17,-0.17820576779660688,2.6645352591003757e-15,0,0.9892642402743368,8.912509381337441e+21,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8717747743906994,0.11902631586347683,0.009198909745823693,0.0,2.155675992745764,4.622382361266623,282.7487572064614,0.01990077548316993,0.04272035766540074,main,True,True,True,False
4.918945168779849,295.5163076431524,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20593895097392126,0.25236012069727926,0.43809377372593644,2.12793154388379,8.721771082661664e+21,1.1908124784860725e+21,8.741643885226294e+19,2.958091874842377e+17,-0.17540650798030455,1.1102230246251565e-15,0,0.9898002507955161,1e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8721771082661663,0.11908124784860726,0.008741643885226294,2.097152e-16,2.147515168977484,4.869028164926255,301.17872139461934,0.019583625093694046,0.042789146119517334,main,True,True,True,False
5.178775419637713,315.07712428609284,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20236625244205783,0.24787333030268852,0.4303896081791517,2.120227378337005,9.790281999257726e+21,1.336699835631988e+21,9.32027081299393e+19,2.958091874842377e+17,-0.172635003994669,4.440892098500626e-16,0,0.9903098658030101,1.1220184543019653e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8725598016432355,0.1191334982510231,0.008306700105741393,0.0,2.139497311246226,5.12883474753239,320.8099767337372,0.019269932909220966,0.04285449578714396,main,False,True,True,False
5.452467539239273,335.9170014034626,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.19885383524725642,0.24346949869653034,0.4228223676470698,2.1126601378049235,1.098945927618584e+22,1.5004275065085734e+21,9.93673352472998e+19,2.958091874842377e+17,-0.16989215397959012,0.0,0,0.9907943498737732,1.2589254117941714e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.872923778742705,0.11918319325767066,0.007893027999624326,0.0,2.1316199149901567,5.402504355382799,341.7208250813027,0.01895977718523323,0.04291657643255448,main,False,True,True,False
5.740761299583495,358.11932985919145,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.19540079281223924,0.23914688735245518,0.41538952364228676,2.1052272938001404,1.2335265536930533e+22,1.6841749213089156e+21,1.0593498798804713e+20,2.958091874842377e+17,-0.1671787524649628,8.881784197001252e-16,0,0.9912549103782797,1.4125375446227496e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8732699236128939,0.11923045357061379,0.007499622816492251,0.0,2.1238805195238077,5.690776705951114,363.9946721206991,0.018653225723667344,0.04297554964554946,main,False,True,True,False
6.044435940890817,381.77293708253796,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.1920062250240973,0.23490380651048515,0.40808860047314927,2.097926370631003,1.3845612372966844e+22,1.8903876093224065e+21,1.1293194232185656e+20,2.958091874842377e+17,-0.16449549752356205,2.220446049250313e-16,0,0.9916926997446243,1.584893192461111e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.873599081554928,0.11927539460163286,0.007125523843438908,1.3232134568913284e-16,2.1162767072694217,5.994430987312253,387.7203600358059,0.018350336638418785,0.043031569215308055,main,False,True,True,False
6.364312277800968,406.97244142813145,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.1886692386849935,0.23073861318721336,0.40091717377251207,2.0907549439303654,1.5540598234246153e+22,2.1218096789157414e+21,1.2038618722733208e+20,2.958091874842377e+17,-0.16184299750088316,2.886579864025407e-15,0,0.9921088176646613,1.7782794100389228e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8739120605296781,0.11931812666431871,0.00676981280600314,1.179315234805591e-16,2.1088061030017706,6.3142879642549,412.99252186979123,0.0180511590714052,0.043084781489033865,main,False,True,True,False
6.70125491795015,433.8186296328881,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.1853889479244674,0.2266497092868753,0.39387286908621505,2.0837106392440687,1.7442775351954715e+22,2.3815202613868836e+21,1.2832753634723006e+20,2.958091874842377e+17,-0.1592217773430213,1.9984014443252818e-15,0,0.9925043132402449,1.995262314968883e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.874209632542814,0.11935875516317887,0.006431612294007136,0.0,2.101466373106197,6.651212196774501,439.911958981516,0.017755733862128142,0.04313532571582894,main,False,True,True,False
7.056174598923391,462.41885887539144,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.18216447457530163,0.22263553980817455,0.38695336051826107,2.0767911306761144,1.9577449236358062e+22,2.672974402404088e+21,1.3678774692131792e+20,2.958091874842377e+17,-0.15663228454301167,8.881784197001252e-16,0,0.9928801870681956,2.238721138568347e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.874492535004952,0.1193973807793428,0.0061100842157050935,0.0,2.094255224849656,7.006114376942621,468.5860431050819,0.017464094173541778,0.04318333437623447,main,False,True,True,False
7.430030649897657,492.8874850415303,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.17899494851486317,0.21869459114193907,0.3801563694298167,2.06999413958767,2.1973014724857255e+22,3.0000489437671777e+21,1.4580064647128444e+20,2.958091874842377e+17,-0.15407489472536023,2.220446049250313e-15,0,0.9932373932631329,2.511886431509572e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8747614720643283,0.1194340996525163,0.005804428283155399,0.0,2.08717040566453,7.379953790469313,499.12914461619255,0.017176266076859736,0.04322893349789064,main,False,True,True,False
7.823833584631017,525.3463189045453,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.17587950797376117,0.21482538945491478,0.37347966318931036,2.063317433347164,2.466133304044595e+22,3.367094004455554e+21,1.5540226774298876e+20,2.958091874842377e+17,-0.15154991688779487,2.220446049250313e-16,0,0.9935768414172852,2.8183829312644493e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8750171159098599,0.11946900355889287,0.005513880531247347,0.0,2.0802097024449817,7.773740909612435,531.663088713516,0.016892269097817714,0.04327224295775752,main,False,True,True,False
8.238647832804105,559.925112039162,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.17281729981364705,0.21102649915517543,0.366921053971051,2.0567588241289045,2.767815486500422e+22,3.778990744235243e+21,1.6563099244432527e+20,2.958091874842377e+17,-0.1490575983185483,8.881784197001252e-16,0,0.9938993984972666,3.1622776601683792e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8752601080428359,0.11950218008478188,0.0052377118723820745,0.0,2.073370940855647,8.188540124441472,566.3176413345955,0.016612116726742343,0.043313376771345634,main,False,True,True,False
8.675594617097516,596.7620744079985,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.16980747977589153,0.20729652143484364,0.3604783975999109,2.0503161677577646,3.1063595042531877e+22,4.2412161764736856e+21,1.7652770435203822e+20,2.958091874842377e+17,-0.1465981292067581,0.0,0,0.9942058906777316,3.5481338923357603e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.875491060515828,0.11953371279576105,0.0049752266884108155,0.0,2.066651984652426,8.625472619839492,603.2310267444469,0.01633581689466146,0.04335244336940192,main,False,True,True,False
9.135854983781307,636.0044256847217,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.16684921270282885,0.2036340928860162,0.3541495924397609,2.0439873625976146,3.48626652125924e+22,4.759915890359282e+21,1.8813595239817675e+20,2.958091874842377e+17,-0.14417164696284934,6.661338147750939e-16,0,0.9944971051121514,3.981071705534985e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8757105571377162,0.11956368140120284,0.004725761461081109,0.0,2.0600507350151815,9.085719406018653,642.5504788613279,0.016063372417566946,0.04338954586249425,main,False,False,True,False
9.620672995007869,677.8089825130467,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.16394167273319346,0.2000378841859707,0.3479325783234642,2.0377703484813177,3.912587144302218e+22,5.341985647687294e+21,2.005021243867022e+20,2.958091874842377e+17,-0.14177824026504135,3.1086244689504383e-15,0,0.9947737916412538,4.466835921509617e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8759191546440137,0.11959216191406268,0.004488683441923703,0.0,2.0535651298921223,9.570524510741562,684.4328285186607,0.015794781410804593,0.04342478229392438,main,False,False,True,False
10.131359091436078,722.3427840440596,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.16108404347331376,0.19650659884791433,0.3418253355223472,2.0316631056802006,4.390988479354818e+22,5.995162937145778e+21,2.1367563203317544e+20,2.958091874842377e+17,-0.13941795284740535,8.881784197001252e-16,0,0.9950366644398962,5.011872336272714e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8761173838319191,0.11961922680585134,0.004263389362229529,1.673747341744649e-16,2.047193143355674,10.081198341875918,729.0451290055857,0.015530037675473451,0.043458245881407793,main,False,False,True,False
10.669293634276299,769.783758246818,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.15827551814555588,0.19303897203373482,0.3358258837531931,2.025663653911047,4.927829370979236e+22,6.728129701176985e+21,2.277091080655541e+20,2.958091874842377e+17,-0.13709078704420088,4.440892098500626e-16,0,0.9952864036031173,5.623413251903491e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8763057506597433,0.11964494515674362,0.004049304183513029,1.4917288885287788e-16,2.0409327849696357,10.619121229372139,776.5653223810525,0.015269131058588847,0.04349002524793626,main,False,False,True,False
11.235930636329515,820.3214316500856,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.15551529971545439,0.18963376942536445,0.32993228122089024,2.0197700513787438,5.5302448233089314e+22,7.550627598757794e+21,2.4265861617231846e+20,2.958091874842377e+17,-0.13479670710452168,4.440892098500626e-15,0,0.9955236566725145,6.309573444801943e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8764847373105624,0.11966938280080212,0.0038458798886354113,0.0,2.0347820991674204,11.185747156237161,827.1829492192812,0.015012047788676597,0.043520204642239935,main,False,False,True,False
11.832801692105845,874.157685346029,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.15280260099889592,0.1862897861515607,0.3241426236949869,2.0139803938528402,6.206240722997892e+22,8.473587333799789e+21,2.5858387463531076e+20,2.958091874842377e+17,-0.1325356422906144,1.7763568394002505e-15,0,0.9957490401039997,7.079457843841402e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8766548032201161,0.11969260246631985,0.003652594313563988,0.0,2.028739164641189,11.78260768858988,881.0999046173739,0.014758770788348752,0.04354886414925668,main,False,False,True,False
12.461520117643943,931.5075602714537,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.15013664475066907,0.18300584576705267,0.31845504361849014,2.0082928137763436,6.964800121236089e+22,9.509273765527673e+21,2.755484945393233e+20,2.958091874842377e+17,-0.13030748977257164,8.881784197001252e-16,0,0.9959631406783087,7.94328234724279e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8768163860691237,0.11971466391130435,0.0034689500195718157,0.0,2.0228020937416864,12.411316115419757,938.5312434806231,0.014509279965342792,0.04357607989100226,main,False,False,True,False
13.123785311222738,992.6001149785021,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.14751666373561462,0.1797807992811756,0.3128677092473394,2.002705479405193,7.81600248532372e+22,1.0671448726628651e+22,2.9362023350855162e+20,2.958091874842377e+17,-0.12811211733146496,6.661338147750939e-16,0,0.9961665168554745,8.91250938133744e+22,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8769699027403239,0.11973562405414555,0.003294473205530472,1.8824345963810202e-16,2.0169690318885887,13.073571809239649,999.7060382974398,0.014263552483395614,0.04360192421822513,main,False,False,True,False
13.821387346750242,1057.679339316213,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.1449419007835682,0.17661352423325805,0.30737882381907766,1.997216593976931,8.771157502406557e+22,1.1975553709952419e+22,3.128712659819943e+20,2.958091874842377e+17,-0.12594936588236638,4.440892098500626e-16,0,0.9963597000747715,1e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8771157502406558,0.1197555370995242,0.003128712659819943,0.0,2.0112381569911864,13.771164819418034,1064.8682928252479,0.014021563014255278,0.04362646589322935,main,False,False,True,False
14.556211812247184,1127.0051276673137,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.14241160882920936,0.17350292381217441,0.30198662474931304,1.9918243949071666,9.842955211088458e+22,1.343891484820611e+22,3.3337847110583766e+20,2.958091874842377e+17,-0.12381905182810753,8.881784197001252e-16,0,0.9965431960015096,1.1220184543019653e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8772543065891013,0.11977445465963198,0.002971238751266711,0.0,2.0056076788792083,14.505980710607885,1134.2779153317224,0.01378328397204176,0.04364977026422336,main,False,False,True,False
15.330244906501198,1200.8543156222286,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.13992505093789123,0.17044792601761224,0.2966893828546547,1.9865271530125082,1.1045634453310591e+23,1.5080972906920059e+22,3.552237393911518e+20,2.958091874842377e+17,-0.12172096925405332,3.9968028886505635e-15,0,0.9967174857223173,1.2589254117941714e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8773859316707877,0.11979242587078487,0.0028216424584273088,1.3326616368867927e-16,2.0000758387436246,15.280005659348525,1208.2117552732984,0.01354868573111645,0.04367189943155059,main,False,False,True,False
16.145578807669253,1279.52178422516,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.13748150031845224,0.16744748286074337,0.29148540160087133,1.9813231717587247,1.2395171882002136e+23,1.6923541342893583e+22,3.784942993600267e+20,2.958091874842377e+17,-0.11965489197361387,3.1086244689504383e-15,0,0.9968830268903166,1.4125375446227497e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8775109680580242,0.11980949750552224,0.0026795344364535967,0.0,1.9946409085872392,16.095331822617382,1286.9647075458306,0.013317736828514448,0.043692912406148955,main,False,False,True,False
17.004417328339347,1363.321636196749,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.13508024032396446,0.1645005696021086,0.2863730163750912,1.9762107865329448,1.3909494032786372e+23,1.8991095852764326e+22,4.0328306548304183e+20,2.958091874842377e+17,-0.1176205754336846,1.3322676295501878e-15,0,0.9970402548217931,1.584893192461111e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8776297417989998,0.1198257140802901,0.002544544120710124,0.0,1.989301190684912,16.954162992843166,1370.8508887118717,0.013090404151967272,0.0437128652605657,main,False,False,True,False
17.909081872334635,1452.5884488248935,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.13272056444132635,0.16160618402464885,0.28135059378093497,1.9711883639387886,1.560871527408755e+23,2.131109925422087e+22,4.296890087958809e+20,2.958091874842377e+17,-0.11561775848870258,2.220446049250313e-15,0,0.9971895835459965,1.7782794100389228e+23,4096,power,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8777425631749236,0.11984111795881625,0.0024163188662600322,0.0,1.9840550170532358,17.858820554663755,1460.2048898961011,0.012866653114447235,0.04373181127285295,main,False,False,True,False
