start_score,end_score,scale_points,technology_points,total_points,scale_share,technology_share,additivity_error,replicate
7.883527896108965,10.492952538586284,0.0958222017009267,2.5136024407763924,2.609424642477319,0.03672158227568344,0.9632784177243165,0.0,211
8.626742303773138,11.6239115330352,2.31060189129515,0.6865673379669115,2.9971692292620613,0.770928070639524,0.2290719293604761,0.0,212
8.589836304354202,13.863183862618877,1.151247563513504,4.122099994751171,5.273347558264675,0.21831437256761252,0.7816856274323875,0.0,213
9.257655559264057,14.58438293612085,2.0715067829038594,3.2552205939529335,5.326727376856793,0.38888920651430425,0.6111107934856957,0.0,214
7.373529855005836,14.101893728380107,6.896583337581971,-0.16821946420770084,6.7283638733742706,1.0250015408461164,-0.02500154084611641,0.0,215
8.845380781481683,12.665258469679822,1.2009747783869038,2.6189029098112346,3.8198776881981384,0.31440136999606694,0.6855986300039331,0.0,216
8.041131849216157,10.546229047139335,0.7323745018139043,1.7727226961092732,2.5050971979231775,0.2923537268019265,0.7076462731980735,0.0,217
8.776755218825436,11.948371777471362,2.157066307638382,1.0145502510075444,3.171616558645926,0.6801157289200522,0.3198842710799477,0.0,218
9.632673853691172,14.960101523732794,3.096659292395505,2.2307683776461174,5.327427670041622,0.5812672614607851,0.4187327385392149,0.0,219
8.783399070748343,12.720549129893461,1.664740492789866,2.272409566355252,3.937150059145118,0.42282881469631733,0.5771711853036827,0.0,220
8.93494245373973,12.894779018194498,3.4611573935362987,0.4986791709184697,3.9598365644547684,0.8740657189251615,0.1259342810748385,0.0,221
8.831153197320115,13.593431560183886,2.7663952547793933,1.995883108084378,4.762278362863771,0.5808974284980343,0.4191025715019657,0.0,222
8.84877364743569,12.421535786682112,0.20492313730185252,3.367839001944569,3.5727621392464215,0.05735706137578909,0.9426429386242109,0.0,223
9.007330167048819,15.63028511985588,3.720562617586947,2.9023923352201146,6.622954952807062,0.561767767423819,0.4382322325761811,0.0,224
9.137699786678803,14.262352574993814,1.1432184605681943,3.9814343277468165,5.124652788315011,0.22308213020302695,0.7769178697969731,0.0,225
8.826892641720695,13.097819154161511,2.2205791169618427,2.0503473954789735,4.270926512440816,0.5199291325883272,0.4800708674116729,0.0,226
8.659683941001255,13.978192683960954,3.0607713004817834,2.2577374424779153,5.318508742959699,0.5754942688650153,0.4245057311349847,0.0,227
8.227510948725673,11.57619120159405,1.9253001746069716,1.4233800782614052,3.348680252868377,0.5749429713266349,0.42505702867336514,0.0,228
9.360646294980777,14.046619908899702,3.639577729129871,1.046395884789054,4.685973613918925,0.7766961636999183,0.22330383630008172,0.0,229
9.178723951449317,12.463007687045984,1.6071162745947456,1.677167461001921,3.2842837355966665,0.4893353936433801,0.5106646063566199,0.0,230
8.955266449479444,12.576678024300929,1.6045783475327733,2.0168332272887115,3.621411574821485,0.44308091316902304,0.5569190868309769,0.0,231
8.846051943489593,14.325346846856576,2.6191342318247814,2.860160671542201,5.479294903366982,0.4780057065764693,0.5219942934235308,0.0,232
10.26102112449618,15.089984258407021,3.7884186227240484,1.040544511186793,4.828963133910841,0.7845200962749771,0.2154799037250229,0.0,233
4.356990218769184,18.332699651060622,11.25264655955512,2.7230628727363166,13.975709432291438,0.8051574493639249,0.19484255063607508,0.0,234
9.612583723495684,16.589664484980087,2.839971961718544,4.137108799765859,6.9770807614844035,0.40704301108223495,0.592956988917765,0.0,235
9.710041391615167,14.596055230671107,3.1485915095141355,1.737422329541804,4.88601383905594,0.6444090445152109,0.3555909554847891,0.0,236
8.584270584866404,13.5310037559555,4.643645935172713,0.3030872359163821,4.946733171089095,0.9387298191687883,0.06127018083121169,0.0,237
7.9823062684044235,14.57356794424246,6.026950731396257,0.5643109444417806,6.591261675838037,0.9143849884597349,0.0856150115402651,0.0,238
9.231509507662171,15.218322781721708,2.321844967591357,3.6649683064681806,5.9868132740595374,0.3878265216073727,0.6121734783926273,0.0,239
9.046317435296999,13.475455536839693,2.2953226675354177,2.1338154340072766,4.429138101542694,0.5182323546732363,0.48176764532676375,0.0,240
9.050256200171033,12.841886163360188,1.883102059430727,1.9085279037584284,3.7916299631891555,0.4966471089512232,0.5033528910487768,0.0,241
9.934616146134704,15.100740729064427,2.8115058089174445,2.3546187740122777,5.166124582929722,0.5442195138319782,0.4557804861680218,0.0,242
10.038493354661796,17.00438860629111,3.6365663761742217,3.329328875455091,6.965895251629313,0.5220529802430828,0.4779470197569172,0.0,243
8.963675753967683,12.206157208177805,1.1319576237654498,2.110523830444672,3.2424814542101217,0.3491022661966769,0.6508977338033232,0.0,244
7.656639539153557,9.528323941290076,0.9881168697163694,0.8835675324201495,1.8716844021365189,0.5279292110296152,0.47207078897038485,0.0,245
8.961052354548974,15.382136939412373,3.671462306069696,2.7496222787937032,6.421084584863399,0.5717822678624318,0.4282177321375682,0.0,246
10.856086577294892,15.40857589708584,6.213231110637482,-1.6607417908465347,4.552489319790947,1.3647986132832481,-0.3647986132832481,0.0,247
8.805456544394207,14.354520186519892,3.171030457364319,2.3780331847613656,5.5490636421256845,0.5714532508316286,0.4285467491683715,0.0,248
8.976652232285907,13.471946511410938,1.5777715584823433,2.917522720642687,4.49529427912503,0.3509829302631201,0.6490170697368799,0.0,249
13.109436579868674,15.015512290068854,4.8969377085481405,-2.9908619983479614,1.906075710200179,2.569120251804613,-1.569120251804613,0.0,250
9.260938333579086,13.515383684369496,2.893849046461301,1.3605963043291096,4.2544453507904105,0.6801941987393653,0.3198058012606348,0.0,251
8.457607118897542,15.871620352979088,5.303370907835624,2.110642326245922,7.414013234081546,0.7153171622970012,0.28468283770299885,0.0,252
7.801868362503659,10.097610502894176,0.5678933970855655,1.7278487433049512,2.2957421403905167,0.24736811120649818,0.7526318887935018,0.0,253
9.177712856068919,12.254463368624927,2.6089044609423713,0.46784605161363757,3.076750512556009,0.8479415052652499,0.1520584947347501,0.0,254
8.72968322767625,13.419273812870555,2.7638297161628227,1.9257608690314818,4.6895905851943045,0.589354159164474,0.410645840835526,0.0,255
7.7992009140541185,16.09250552348011,6.191242369645757,2.102062239780235,8.293304609425991,0.7465350256891473,0.2534649743108527,0.0,256
10.3506052624263,15.294838500919985,4.4331789744478645,0.5110542640458213,4.944233238493686,0.8966362953780231,0.10336370462197685,0.0,257
7.322565080075087,17.405824981113444,2.6039375807668463,7.4793223202715104,10.083259901038357,0.2582436242170746,0.7417563757829254,0.0,258
9.31799412981395,13.811739694286493,2.682082980406287,1.811662584066255,4.493745564472542,0.5968479839203134,0.4031520160796867,0.0,259
8.485768254291656,14.355661008874526,2.936730060590108,2.9331626939927613,5.869892754582869,0.5003038698274821,0.49969613017251796,0.0,260
8.462695970706479,10.97324400434012,0.8095402221471133,1.7010078114865284,2.5105480336336417,0.3224555799378295,0.6775444200621705,0.0,261
9.724173138558177,16.890789324099227,3.9989880890360077,3.1676280965050427,7.16661618554105,0.5580022685049235,0.44199773149507654,0.0,262
9.15598513294728,12.824955457576873,1.5819505682945136,2.0870197563350805,3.668970324629594,0.4311701726435254,0.5688298273564746,0.0,263
9.525605705556657,13.816413503899245,2.9139739561818594,1.3768338421607282,4.290807798342588,0.6791201314837364,0.32087986851626366,0.0,264
8.748730687221238,11.748742744272922,1.833019314803951,1.166992742247733,3.000012057051684,0.611003982632451,0.3889960173675489,0.0,265
8.992294773181213,14.448885326323957,3.229965260596881,2.2266252925458634,5.456590553142744,0.5919383595194934,0.40806164048050664,0.0,266
9.239491583216553,16.212321474588506,6.696968159374574,0.27586173199737907,6.972829891371953,0.9604376219849096,0.03956237801509042,0.0,267
7.995942582440381,16.97906821126977,6.132618350118133,2.8505072787112566,8.983125628829388,0.6826820199905507,0.31731798000944944,1.7763568394002505e-15,268
10.169178124991701,16.8347392200924,3.481996439241886,3.1835646558588113,6.665561095100697,0.5223860961684401,0.4776139038315599,0.0,269
7.964389481143897,10.511726523590236,0.27156588049432173,2.275771161952017,2.5473370424463386,0.10660775388934127,0.8933922461106587,0.0,270
9.237777003219495,13.479670080437643,2.9034634197370073,1.3384296574811403,4.241893077218148,0.6844735043725128,0.31552649562748725,0.0,271
8.941028981533549,14.133909052505365,2.2894625486075624,2.9034175223642533,5.192880070971816,0.44088492653732775,0.5591150734626722,0.0,272
7.767328483545193,17.067544021441016,2.496941427639342,6.803274110256481,9.300215537895824,0.26848210317975874,0.7315178968202413,0.0,273
9.176603540447479,13.436541439992075,3.129912182709247,1.1300257168353491,4.259937899544596,0.7347318802567161,0.2652681197432839,0.0,274
7.202818654884331,9.66348528781609,1.0484416011881286,1.4122250317436307,2.4606666329317592,0.42608030976506706,0.5739196902349329,0.0,275
7.363687119088396,16.62485490974014,1.819329997913083,7.441837792738662,9.261167790651744,0.19644714781536746,0.8035528521846327,1.7763568394002505e-15,276
8.574780948311805,14.66374017852084,2.5721922034224027,3.516767026786632,6.088959230209035,0.4224354452335689,0.5775645547664311,0.0,277
9.145624637851512,15.041152299581498,2.8777438412048673,3.0177838205251186,5.895527661729986,0.4881232022513182,0.5118767977486818,0.0,278
8.397243595105481,11.176119984545261,0.5762320088170272,2.202644380622753,2.7788763894397803,0.20736151165514605,0.792638488344854,0.0,279
8.44721146804347,11.786037856756778,1.3883383609580147,1.9504880277552932,3.338826388713308,0.4158162777349565,0.5841837222650434,0.0,280
9.128998630901872,12.882720444372403,1.7278426794419621,2.0258791340285685,3.7537218134705306,0.46030120645633904,0.5396987935436609,0.0,281
9.138107352717618,13.091707503064248,2.544858433875323,1.4087417164713063,3.953600150346629,0.6436812872065993,0.35631871279340066,0.0,282
9.165851120508897,13.315890398463711,2.450465552890334,1.6995737250644805,4.150039277954814,0.5904680386779256,0.40953196132207437,0.0,283
8.775451997713006,15.70191947475713,3.4814767729695477,3.444990704074576,6.926467477044124,0.502633815073549,0.497366184926451,0.0,284
9.491844586113181,13.475380655429664,4.544578253233975,-0.5610421839174924,3.9835360693164823,1.1408402419747035,-0.14084024197470343,0.0,285
8.051410595050141,10.536062877107552,1.1633995126541699,1.321252769403241,2.484652282057411,0.4682343364725544,0.5317656635274456,0.0,286
9.46158772843057,13.601460843751788,3.0637811402856165,1.0760919750356006,4.139873115321217,0.7400664355984482,0.25993356440155185,0.0,287
9.276025597086045,14.738525735229477,2.8202198982247273,2.642280239918704,5.462500138143431,0.5162873824994081,0.4837126175005919,0.0,288
8.703473876666314,17.59575092665634,7.652781013536238,1.2394960364537884,8.892277049990026,0.8606098269896821,0.13939017301031784,0.0,289
7.697287601607421,18.47071470322115,6.432422844348059,4.341004257265672,10.77342710161373,0.5970637554492348,0.4029362445507652,0.0,290
8.477092375635563,13.351607040036528,1.5052217079654024,3.3692929564355634,4.874514664400966,0.3087941695935755,0.6912058304064246,0.0,291
9.668091471748147,13.291318338252434,3.300151186861954,0.32307567964233375,3.6232268665042877,0.9108320589502475,0.08916794104975248,0.0,292
9.609410808609848,13.475059072803171,2.942344816862298,0.9233034473310253,3.8656482641933234,0.761151717841639,0.23884828215836099,0.0,293
10.103759230478522,16.3843470276438,3.2640782449207473,3.0165095522445293,6.280587797165277,0.5197090384428633,0.48029096155713663,0.0,294
7.556858972668401,15.934332500640497,15.982672242657012,-7.605198714684915,8.377473527972096,1.9078153084329563,-0.9078153084329563,0.0,295
8.396434673588839,11.163283589134293,0.740480750544628,2.026368165000826,2.766848915545454,0.2676260154229095,0.7323739845770906,0.0,296
9.34200096706559,14.350771015743527,2.374109167034975,2.6346608816429615,5.0087700486779365,0.47399044954391956,0.5260095504560804,0.0,297
10.361363033186036,16.54207089098226,4.276390198951158,1.9043176588450654,6.180707857796223,0.6918932745797075,0.30810672542029255,0.0,298
11.11115649189982,15.986622033745464,6.9085823648843325,-2.0331168230386885,4.875465541845644,1.4170097820584815,-0.4170097820584815,0.0,299
9.228789281252588,14.697623645891898,3.4934005372179042,1.9754338274214058,5.46883436463931,0.6387833867863554,0.3612166132136447,0.0,300
8.03553675879906,16.489332948972823,4.179041761502315,4.274754428671448,8.453796190173763,0.49433907176042496,0.5056609282395751,0.0,301
5.774234104258202,16.357165599629607,14.747808637217823,-4.164877141846418,10.582931495371405,1.3935466409914858,-0.3935466409914858,0.0,302
8.440445708816778,15.410422406338343,5.638523802668757,1.3314528948528075,6.969976697521565,0.8089731210541558,0.19102687894584428,0.0,303
9.193047298572589,13.379429936801825,2.6383231235614115,1.548059514667825,4.186382638229237,0.6302154751619584,0.3697845248380416,0.0,304
9.450887727895806,16.647726596969232,5.85885945851882,1.3379794105546061,7.196838869073426,0.8140879023560983,0.18591209764390174,0.0,305
9.314088631594972,14.805739235593908,3.698818551773699,1.7928320522252372,5.491650603998936,0.6735349384901282,0.3264650615098718,0.0,306
10.867107835176402,14.871241971174895,4.958096111830325,-0.9539619758318318,4.004134135998493,1.2382442604146044,-0.23824426041460436,0.0,307
9.411636031045989,13.55662262421565,2.6740328713140187,1.4709537218556434,4.144986593169662,0.6451246128806394,0.35487538711936056,0.0,308
12.552974947697841,16.887797584893455,5.0816315761789586,-0.7468089389833441,4.3348226371956144,1.1722813137901502,-0.17228131379015021,0.0,309
4.285633095720205,15.566728184886225,7.5661311412618755,3.7149639479041445,11.281095089166019,0.6706911945568238,0.3293088054431763,0.0,310
9.431598077944498,14.32565307882948,3.1485542992911233,1.7455007015938593,4.894055000884983,0.643342647093622,0.356657352906378,0.0,311
7.329772210466634,9.077737639577988,0.46443416954106365,1.2835312595702906,1.7479654291113542,0.2656998598520205,0.7343001401479795,0.0,312
7.890883074030952,13.66741487424467,2.706553178785898,3.0699786214278206,5.776531800213719,0.4685429375954897,0.5314570624045103,0.0,313
8.596793564595664,13.914124816615349,2.711081221365749,2.6062500306539356,5.3173312520196845,0.5098575004775182,0.4901424995224818,0.0,314
9.29400550681005,14.881320803691013,3.7270904982345083,1.8602247986464544,5.587315296880963,0.6670628558075293,0.3329371441924707,0.0,315
9.471615265066518,17.436205022520934,3.3197832909935814,4.644806466460834,7.964589757454416,0.4168178640822583,0.5831821359177417,0.0,316
9.954085204011179,15.732393443325055,5.544312072031287,0.23399616728258898,5.778308239313876,0.9595043812840324,0.04049561871596763,0.0,317
8.754950794583776,12.106974913532769,1.8203516009490635,1.5316725179999295,3.352024118948993,0.5430604125604632,0.4569395874395368,0.0,318
8.56452380663287,11.721926678036995,1.4449802306078547,1.7124226407962704,3.157402871404125,0.457648355138557,0.5423516448614429,0.0,319
9.49588570244403,15.532665783214618,3.640327975121725,2.396452105648864,6.036780080770589,0.6030247791728468,0.39697522082715314,0.0,320
9.918633553025522,14.26730993137966,2.3538065123280827,1.9948698660260558,4.3486763783541384,0.541269643343508,0.458730356656492,0.0,321
9.361874858744418,16.09359549410923,5.433043560310311,1.2986770750545018,6.7317206353648125,0.8070809611094144,0.1929190388905856,0.0,322
8.585778902156347,12.644878714169241,3.780546920604534,0.2785528914083599,4.059099812012894,0.9313756979850598,0.06862430201494023,0.0,323
8.805331715661552,14.615505023859523,2.2375005956951926,3.5726727125027784,5.810173308197971,0.38510049132926033,0.6148995086707396,0.0,324
8.888751595557963,14.178087008453247,2.682467835105907,2.6068675777893766,5.289335412895284,0.5071464797951949,0.49285352020480505,0.0,325
8.962434216940602,12.298869796947644,2.83368340626574,0.5027521737413014,3.3364355800070413,0.8493145868741034,0.1506854131258966,0.0,326
9.156105202827048,13.487597306921678,3.038728272522638,1.2927638315719925,4.331492104094631,0.7015430709547129,0.2984569290452871,0.0,327
8.559960157887176,13.928061073621578,3.1477517088333444,2.2203492069010577,5.368100915734402,0.5863808743995463,0.4136191256004536,0.0,328
10.404752733747438,15.065267931144737,4.707227988319353,-0.04671279092205438,4.660515197397299,1.0100230959332868,-0.010023095933286841,0.0,329
8.34215489030415,15.957999432517811,5.977833304282108,1.6380112379315532,7.615844542213662,0.7849206048190369,0.2150793951809631,0.0,330
9.90318054208464,15.810595748646362,3.701556299456441,2.2058589071052817,5.907415206561723,0.6265949099607725,0.3734050900392275,0.0,331
7.278746006214577,15.701837698906546,3.6733516542538647,4.749740038438104,8.423091692691969,0.4361049111504904,0.5638950888495097,0.0,332
9.772933654788833,14.879668451420331,4.2926984779888135,0.8140363186426844,5.106734796631498,0.8405955368624901,0.15940446313750983,0.0,333
9.417137237906898,14.509724591735251,1.6907591358465979,3.4018282179817554,5.092587353828353,0.33200395366327284,0.6679960463367272,0.0,334
10.06521371686267,15.565836697440734,2.9322475184111676,2.5683754621668955,5.500622980578063,0.5330755314015388,0.46692446859846115,0.0,335
8.146710593373044,10.40161926059744,1.5843261536659918,0.6705825135584051,2.254908667224397,0.7026121175968356,0.2973878824031644,0.0,336
9.059166641940902,12.924426985043103,2.8452172772235187,1.0200430658786832,3.865260343102202,0.736099777160156,0.26390022283984405,0.0,337
8.88634491423057,13.21804370118243,2.792115514284342,1.5395832726675174,4.3316987869518595,0.6445774860188525,0.3554225139811476,0.0,338
8.735029847757124,13.743070495324512,4.333126205101704,0.6749144424656839,5.0080406475673875,0.8652338329575026,0.1347661670424975,0.0,339
8.970500157158849,13.57396937628922,2.7825973364731587,1.8208718826572126,4.603469219130371,0.6044565965402092,0.39554340345979083,0.0,340
9.322115223446254,13.700974680059629,2.6783131949246606,1.7005462616887144,4.378859456613375,0.6116463022990186,0.38835369770098144,0.0,341
8.914171664076019,15.20762404542659,3.936203989433075,2.357248391917496,6.293452381350571,0.625444311153804,0.37455568884619606,0.0,342
9.81546148297081,15.242737646104976,2.7715866160366636,2.655689547097503,5.427276163134167,0.510677277648631,0.489322722351369,0.0,343
8.567133443037898,11.842644221080072,0.5444271544832935,2.73108362355888,3.2755107780421735,0.16621137629371702,0.833788623706283,0.0,344
9.139331952902388,12.248625723045684,2.519638716520685,0.5896550536226108,3.109293770143296,0.8103572395491482,0.18964276045085177,0.0,345
9.317994129813949,13.811739694286493,2.682082980406287,1.8116625840662568,4.493745564472544,0.5968479839203131,0.4031520160796869,0.0,346
8.124052002419772,10.12576706586517,0.18282655067719844,1.8188885127682006,2.001715063445399,0.0913349527192512,0.9086650472807488,0.0,347
7.9064540993826995,16.059141380793275,2.2115454611554712,5.941141820255104,8.152687281410575,0.271265827428233,0.728734172571767,0.0,348
13.91343584587882,15.153806096582825,13.914070975403867,-12.67370072469986,1.2403702507040055,11.21767550254173,-10.217675502541729,1.7763568394002505e-15,349
10.036536324958902,15.02043798776854,3.9309426173172826,1.0529590454923552,4.983901662809638,0.788727965210542,0.21127203478945797,0.0,350
9.756146381682825,14.55696600053396,3.6973238849702774,1.103495733880857,4.8008196188511345,0.770144304204262,0.22985569579573797,0.0,351
8.883267315789844,13.031195406848997,2.7015857697816577,1.4463423212774957,4.147928091059153,0.6513096925679396,0.3486903074320604,0.0,352
10.221414432756642,15.40899575364649,4.222510215673238,0.9650711052166097,5.187581320889848,0.8139651129264481,0.1860348870735518,0.0,353
8.65503063629353,13.072760738182463,4.000381517847747,0.4173485840411866,4.4177301018889334,0.905528727555643,0.09447127244435703,0.0,354
8.810192565371507,12.69362442012383,2.0613643182837347,1.8220675364685892,3.883431854752324,0.5308099627810268,0.4691900372189733,0.0,355
9.264005710573247,14.342601906116712,2.791341233420516,2.287254962122949,5.078596195543465,0.5496285047962574,0.45037149520374264,0.0,356
9.592849381429456,14.431229019435502,2.779885793072464,2.058493844933582,4.838379638006046,0.5745489194845587,0.42545108051544134,0.0,357
9.084832156412446,13.310422184144846,1.4735567833238674,2.7520332444085325,4.2255900277324,0.34872213670823854,0.6512778632917615,0.0,358
9.091024367397083,12.392267538593893,1.9726810282638079,1.328562142933003,3.301243171196811,0.5975570189664777,0.4024429810335223,0.0,359
8.52579837268234,13.817255031913176,2.82401838844108,2.4674382707897555,5.291456659230835,0.5336939467348067,0.46630605326519325,0.0,360
9.728197682683101,13.689671649534533,1.918665945687378,2.0428080211640545,3.9614739668514325,0.484331327617515,0.5156686723824849,0.0,361
7.986334045819082,13.420847288908577,2.576725830298772,2.857787412790723,5.434513243089495,0.47414105275671675,0.5258589472432833,0.0,362
10.129735428165201,15.820269683091727,2.7879169493336624,2.9026173055928632,5.690534254926526,0.4899218288546545,0.5100781711453455,0.0,363
8.490016334833392,15.218915301441498,1.5137386575536942,5.215160309054412,6.7288989666081065,0.22496082420995797,0.775039175790042,0.0,364
7.7623151597327595,17.313603137937335,3.7339409354643003,5.817347042740275,9.551287978204575,0.39093585535112263,0.6090641446488774,0.0,365
9.695532961219945,16.240831085553296,4.065215058129074,2.480083066204277,6.5452981243333515,0.6210893653592169,0.37891063464078306,0.0,366
8.468687023262264,12.275164815619346,2.175248959350191,1.6312288330068911,3.8064777923570823,0.5714597793576548,0.4285402206423452,0.0,367
9.901330408583336,15.024800138470525,2.5375449165712034,2.5859248133159856,5.123469729887189,0.4952786003142984,0.5047213996857016,0.0,368
16.10702606026526,15.224610170252163,0.8657230965811449,-1.748138986594241,-0.8824158900130961,-0.981082850364692,1.981082850364692,0.0,369
8.276167005493978,14.998116825576247,7.63455918787092,-0.9126093677886504,6.721949820082269,1.1357655728196854,-0.1357655728196854,0.0,370
9.495787122088256,13.603904349657768,3.7077111804847993,0.4004060470847124,4.108117227569512,0.9025329549026514,0.09746704509734862,0.0,371
8.546459094130253,12.830356032435397,1.9690718191182857,2.3148251191868585,4.283896938305144,0.45964500254698415,0.5403549974530159,0.0,372
6.64972316302841,7.949547697576159,0.18392556498917,1.1158989695585793,1.2998245345477493,0.14150030261827887,0.8584996973817212,0.0,373
7.315657567899925,15.958618686644062,5.674845327761979,2.9681157909821576,8.642961118744136,0.6565857753837219,0.3434142246162782,0.0,374
9.487834329562514,15.200360183621036,4.142452480805973,1.5700733732525496,5.712525854058523,0.7251525133777601,0.27484748662223996,0.0,375
9.985141117135145,13.536024975833463,3.495149202958949,0.05573465573936964,3.5508838586983185,0.98430400487393,0.015695995126070058,0.0,376
8.89882711324477,12.984511374288223,1.471313185123778,2.6143710759196743,4.085684261043452,0.36011426510672556,0.6398857348932744,0.0,377
8.578271801244862,15.641684306625379,6.308013215616333,0.7553992897641848,7.0634125053805175,0.8930546263312863,0.10694537366871372,0.0,378
9.062384154608477,15.422745320964331,5.8436832362786735,0.5166779300771811,6.360361166355855,0.9187659448003941,0.08123405519960587,0.0,379
9.380803092089018,15.631532637873208,7.41166446992576,-1.1609349241415687,6.250729545784191,1.1857279083406451,-0.18572790834064515,0.0,380
9.230904934909322,13.976497264309995,2.8039164076026823,1.94167592179799,4.745592329400672,0.5908464556113258,0.40915354438867424,0.0,381
9.102609193945328,14.136114644653583,1.2432076722552923,3.7902977784529623,5.033505450708255,0.24698645594599744,0.7530135440540026,0.0,382
8.976864840103175,14.82734333936439,2.4483741000953962,3.402104399165818,5.850478499261214,0.41849125680994664,0.5815087431900533,0.0,383
8.826826247066021,13.464063457150868,3.5195808575801557,1.1176563525046905,4.637237210084846,0.7589822771899475,0.24101772281005246,0.0,384
10.201860130487978,16.241792940334875,5.015177408404342,1.0247554014425555,6.039932809846897,0.8303366223260137,0.16966337767398632,0.0,385
8.300862340736007,11.438150931098345,1.134131185495523,2.0031574048668155,3.1372885903623384,0.3615004335206974,0.6384995664793026,0.0,386
7.737906944931976,17.05785675899283,6.020788908475069,3.299160905585785,9.319949814060855,0.6460108722250417,0.3539891277749581,1.7763568394002505e-15,387
8.73537826852304,13.692931507461191,2.6988970746558003,2.2586561642823515,4.957553238938152,0.5444010269940887,0.45559897300591135,0.0,388
9.489814661251312,15.582594980512843,3.109367889025842,2.9834124302356884,6.09278031926153,0.5103364516846244,0.4896635483153757,0.0,389
9.914946788579487,16.28592101995975,4.024928492906318,2.346045738473947,6.370974231380265,0.6317602844917364,0.3682397155082636,0.0,390
8.811291980468278,13.55316741965865,1.7787964030976022,2.9630790360927692,4.7418754391903715,0.37512507992013266,0.6248749200798673,0.0,391
5.414405812267769,16.046055494591915,5.399060744201588,5.232588938122557,10.631649682324145,0.5078290675037855,0.4921709324962145,0.0,392
7.980564265810322,15.307430734400445,6.942223195369209,0.3846432732209131,7.326866468590122,0.947502349760316,0.05249765023968402,0.0,393
8.01815902802399,15.121226969694424,7.14619319112355,-0.04312524945311491,7.103067941670435,1.0060713553364904,-0.006071355336490433,0.0,394
9.985141117135138,13.536024975833472,3.495149202958949,0.05573465573938563,3.5508838586983344,0.9843040048739256,0.01569599512607449,0.0,395
7.271429385081685,15.306183998494982,4.7703672064673945,3.264387406945902,8.034754613413297,0.5937166019362555,0.4062833980637445,0.0,396
7.823438028471568,10.491268247234233,0.6078696972863655,2.0599605214762997,2.6678302187626652,0.22785171747859367,0.7721482825214063,0.0,397
9.397619049949302,18.297731178251958,6.344423054387231,2.555689073915425,8.900112128302656,0.7128475420227294,0.2871524579772706,0.0,398
7.840686544813388,17.47022849995737,4.476684314196348,5.152857640947632,9.629541955143981,0.4648906806834108,0.535109319316589,1.7763568394002505e-15,399
